"date","country","deaths","days_since_first_death"
2020-02-23,"Italy",1,0
2020-02-24,"Italy",1,1
2020-02-25,"Italy",4,2
2020-02-26,"Italy",5,3
2020-02-27,"Italy",1,4
2020-02-28,"Italy",5,5
2020-02-29,"Italy",4,6
2020-03-01,"Italy",8,7
2020-03-02,"Italy",6,8
2020-03-03,"Italy",17,9
2020-03-04,"Italy",28,10
2020-03-05,"Italy",27,11
2020-03-05,"Spain",1,0
2020-03-06,"Italy",41,12
2020-03-06,"Spain",2,1
2020-03-07,"Italy",49,13
2020-03-07,"Spain",1,2
2020-03-08,"Italy",36,14
2020-03-08,"Spain",1,3
2020-03-09,"Italy",133,15
2020-03-09,"Spain",1,4
2020-03-10,"Italy",98,16
2020-03-10,"Spain",22,5
2020-03-11,"Italy",167,17
2020-03-11,"Spain",7,6
2020-03-12,"Italy",196,18
2020-03-12,"Spain",12,7
2020-03-13,"Italy",189,19
2020-03-13,"Spain",37,8
2020-03-14,"Italy",252,20
2020-03-14,"Spain",37,9
2020-03-15,"Italy",173,21
2020-03-15,"Spain",15,10
2020-03-16,"Italy",370,22
2020-03-16,"Spain",152,11
2020-03-17,"Italy",347,23
2020-03-17,"Spain",21,12
2020-03-18,"Italy",347,24
2020-03-18,"Spain",182,13
2020-03-19,"Italy",473,25
2020-03-19,"Spain",107,14
2020-03-20,"Italy",429,26
2020-03-20,"Spain",169,15
2020-03-21,"Italy",625,27
2020-03-21,"Spain",235,16
2020-03-22,"Italy",795,28
2020-03-22,"Spain",324,17
2020-03-23,"Italy",649,29
2020-03-23,"Spain",394,18
2020-03-24,"Italy",601,30
2020-03-24,"Spain",462,19
2020-03-25,"Italy",743,31
2020-03-25,"Spain",514,20
2020-03-26,"Italy",685,32
2020-03-26,"Spain",738,21
2020-03-27,"Italy",660,33
2020-03-27,"Spain",655,22
2020-03-28,"Italy",971,34
2020-03-28,"Spain",769,23
2020-03-29,"Italy",887,35
2020-03-29,"Spain",832,24
2020-03-30,"Italy",758,36
2020-03-30,"Spain",838,25
2020-03-31,"Italy",810,37
2020-03-31,"Spain",812,26
2020-04-01,"Italy",839,38
2020-04-01,"Spain",849,27
